Monaco,Nantes,1,1,93.1916,,,1.45,5.05,8.6,2,,0.43342,0.31310,0.25347,,0.62847,1.58116,2.17988
Lyon,Brest,1,1,224.7397,,,1.37,5.65,8.6,2,,0.66197,0.15649,0.18155,,0.90689,0.88416,1.56129
Troyes,PSG,1,2,-327.1614,,,10,5.8,1.37,3,,0.10258,0.22297,0.67446,,1.02577,1.29321,0.92400
Rennes,Lens,1,1,100.9062,,,1.95,3.75,4.9,2,,0.44803,0.30134,0.25063,,0.87366,1.13001,1.22811
SaintEtienne,Lorient,1,1,121.8937,,,2.3,3.55,3.55,2,,0.48897,0.26862,0.24241,,1.12464,0.95359,0.86056
Strasbourg,Angers,0,2,-11.2984,,,2.1,3.45,4,3,,0.28630,0.40817,0.30553,,0.60122,1.40819,1.22214
Nice,Reims,0,0,15.7550,,,1.91,3.6,5,2,,0.31522,0.39688,0.28789,,0.60208,1.42878,1.43947
Bordeaux,Clermont,0,2,56.4333,,,2.67,3.35,3.7,3,,0.37022,0.36224,0.26753,,0.98849,1.21352,0.98987
Metz,Lille,3,3,-206.5232,,,5.35,3.4,1.95,2,,0.15510,0.33567,0.50923,,0.82977,1.14129,0.99300
Montpellier,Marseille,2,3,-13.4022,,,3.75,3.7,2.2,3,,0.28425,0.40870,0.30705,,1.06593,1.51221,0.67550
Lorient,Monaco,1,0,-33.6050,,,4.4,3.68,1.95,1,,0.26581,0.41164,0.32255,,1.16958,1.51483,0.62896
Lille,Nice,0,4,120.5414,,,1.93,3.55,4.8,3,,0.48631,0.27072,0.24297,,0.93858,0.96105,1.16627
PSG,Strasbourg,4,2,235.2253,,,1.24,7.5,13,1,,0.67467,0.15113,0.17419,,0.83660,1.13350,2.26451
Angers,Lyon,3,0,-192.6747,,,4.4,3.92,1.91,1,,0.16213,0.34634,0.49153,,0.71337,1.35767,0.93882
Reims,Montpellier,3,3,-19.4513,,,2.65,3.3,2.92,2,,0.27851,0.40999,0.31150,,0.73804,1.35297,0.90959
Clermont,Troyes,2,0,3.8048,,,1.95,3.76,4.33,1,,0.30181,0.40292,0.29527,,0.58852,1.51499,1.27851
Nantes,Metz,2,0,-53.0482,,,2.17,3.35,3.85,1,,0.24982,0.41115,0.33903,,0.54210,1.37735,1.30528
Brest,Rennes,1,1,-43.0881,,,3.55,3.45,2.25,2,,0.25783,0.41177,0.33040,,0.91528,1.42061,0.74341
Lens,SaintEtienne,2,2,-21.7985,,,2.1,3.6,3.8,2,,0.27633,0.41039,0.31328,,0.58030,1.47741,1.19045
Marseille,Bordeaux,2,2,132.9728,,,1.54,4.7,7.3,2,,0.51076,0.25167,0.23757,,0.78657,1.18287,1.73423
Brest,PSG,2,4,-248.8745,,,10.5,6.3,1.32,3,,0.13498,0.29947,0.56555,,1.41733,1.88667,0.74652
Monaco,Lens,0,2,105.7487,,,1.8,3.95,5.1,3,,0.45735,0.29383,0.24882,,0.82324,1.16062,1.26897
SaintEtienne,Lille,1,1,-143.6384,,,3.3,3.25,2.5,2,,0.18905,0.37877,0.43219,,0.62386,1.23099,1.08046
Lyon,Clermont,3,3,175.0884,,,1.72,4.5,5.5,2,,0.58872,0.19641,0.21487,,1.01259,0.88384,1.18181
Strasbourg,Troyes,1,1,44.5457,,,2.05,3.6,4,2,,0.35252,0.37469,0.27279,,0.72267,1.34889,1.09114
Montpellier,Lorient,3,1,144.2768,,,2.25,3.55,3.6,1,,0.53269,0.23516,0.23216,,1.19855,0.83481,0.83576
Metz,Reims,1,1,-60.2792,,,2.38,3.1,3.6,2,,0.24422,0.41025,0.34553,,0.58125,1.27178,1.24390
Bordeaux,Angers,1,1,-16.6755,,,3.41,3.2,2.5,2,,0.28112,0.40945,0.30944,,0.95861,1.31023,0.77360
Rennes,Nantes,1,0,77.4590,,,1.88,3.8,6,1,,0.40492,0.33583,0.25925,,0.76124,1.27617,1.55550
