,,,,,,,
,,,,,,,
,,PSG,FRA,1,1928.96154785,2020-08-20,2020-08-23
,,Lyon,FRA,1,1734.05627441,2020-08-20,2020-08-21
,,Marseille,FRA,1,1695.07849121,2020-08-20,2020-08-23
,,Lille,FRA,1,1678.63586426,2020-08-20,2020-08-22
,,Rennes,FRA,1,1662.67407227,2020-08-20,2020-08-21
,,Montpellier,FRA,1,1627.21105957,2020-08-20,2020-08-23
,,Reims,FRA,1,1621.58129883,2020-08-20,2020-08-23
,,Nice,FRA,1,1621.56799316,2020-08-20,2020-08-23
,,Monaco,FRA,1,1603.55529785,2020-08-20,2020-08-21
,,Bordeaux,FRA,1,1603.53466797,2020-08-20,2020-08-21
,,Strasbourg,FRA,1,1593.97949219,2020-08-20,2020-08-23
,,Nantes,FRA,1,1585.48352051,2020-08-20,2020-08-21
,,Angers,FRA,1,1584.94348145,2020-08-20,2020-08-22
,,Saint-Etienne,FRA,1,1566.03088379,2020-08-20,2020-08-23
,,Metz,FRA,1,1562.56176758,2020-08-20,2020-08-23
,,Nimes,FRA,1,1552.47705078,2020-08-20,2020-08-23
,,Brest,FRA,1,1549.38012695,2020-08-20,2020-08-23
,,Dijon,FRA,1,1535.22607422,2020-08-20,2020-08-22
,,Lens,FRA,1,1494.53161621,2020-08-20,2020-08-23
,,Lorient,FRA,1,1493.06286621,2020-08-20,2020-08-23
